../jeu_100_25_4.txt_3_currentSA	../jeu_100_25_4.txt_3_bestSA	../jeu_100_25_4.txt_3_currentTS	../jeu_100_25_4.txt_3_bestTS	../jeu_100_25_4.txt_3_currentGrasp	../jeu_100_25_4.txt_3_bestGrasp	../jeu_100_25_4.txt_3_currentIG	../jeu_100_25_4.txt_3_bestIG	
21037	22595	a	a	a	a	a	a	
21037	22595	a	a	a	a	a	a	
21037	22595	a	a	a	a	a	a	
21120	22595	a	a	a	a	a	a	
21120	22595	a	a	a	a	a	a	
21120	22595	a	a	a	a	a	a	
21120	22595	a	a	a	a	a	a	
21120	22595	a	a	a	a	a	a	
21120	22595	a	a	a	a	a	a	
21120	22595	a	a	a	a	a	a	
21120	22595	a	a	a	a	a	a	
20977	22595	a	a	a	a	a	a	
20977	22595	a	a	a	a	a	a	
20977	22595	a	a	a	a	a	a	
20977	22595	a	a	a	a	a	a	
20977	22595	a	a	a	a	a	a	
20977	22595	a	a	a	a	a	a	
20977	22595	a	a	a	a	a	a	
20977	22595	a	a	a	a	a	a	
20977	22595	a	a	a	a	a	a	
20977	22595	a	a	a	a	a	a	
20557	22595	a	a	a	a	a	a	
20572	22595	a	a	a	a	a	a	
20572	22595	a	a	a	a	a	a	
20572	22595	a	a	a	a	a	a	
20572	22595	a	a	a	a	a	a	
20572	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20639	22595	a	a	a	a	a	a	
20676	22595	a	a	a	a	a	a	
20676	22595	a	a	a	a	a	a	
20676	22595	a	a	a	a	a	a	
20676	22595	a	a	a	a	a	a	
20676	22595	a	a	a	a	a	a	
20676	22595	a	a	a	a	a	a	
20676	22595	a	a	a	a	a	a	
20676	22595	a	a	a	a	a	a	
21063	22595	a	a	a	a	a	a	
21063	22595	a	a	a	a	a	a	
21063	22595	a	a	a	a	a	a	
21321	22595	a	a	a	a	a	a	
21321	22595	a	a	a	a	a	a	
21321	22595	a	a	a	a	a	a	
21321	22595	a	a	a	a	a	a	
21321	22595	a	a	a	a	a	a	
21321	22595	a	a	a	a	a	a	
21321	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21013	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21110	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21564	22595	a	a	a	a	a	a	
21496	22595	a	a	a	a	a	a	
21496	22595	a	a	a	a	a	a	
21496	22595	a	a	a	a	a	a	
21496	22595	a	a	a	a	a	a	
21154	22595	a	a	a	a	a	a	
21154	22595	a	a	a	a	a	a	
21168	22595	a	a	a	a	a	a	
21168	22595	a	a	a	a	a	a	
21168	22595	a	a	a	a	a	a	
21168	22595	a	a	a	a	a	a	
21017	22595	a	a	a	a	a	a	
21017	22595	a	a	a	a	a	a	
21017	22595	a	a	a	a	a	a	
21017	22595	a	a	a	a	a	a	
21017	22595	a	a	a	a	a	a	
21017	22595	a	a	a	a	a	a	
21017	22595	a	a	a	a	a	a	
21163	22595	a	a	a	a	a	a	
21163	22595	a	a	a	a	a	a	
21163	22595	a	a	a	a	a	a	
21163	22595	a	a	a	a	a	a	
21163	22595	a	a	a	a	a	a	
21163	22595	a	a	a	a	a	a	
21163	22595	a	a	a	a	a	a	
21163	22595	a	a	a	a	a	a	
21163	22595	a	a	a	a	a	a	
21163	22595	a	a	a	a	a	a	
21163	22595	a	a	a	a	a	a	
21163	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
21225	22595	a	a	a	a	a	a	
20962	22595	a	a	a	a	a	a	
20962	22595	a	a	a	a	a	a	
20901	22595	a	a	a	a	a	a	
20901	22595	a	a	a	a	a	a	
20901	22595	a	a	a	a	a	a	
20901	22595	a	a	a	a	a	a	
20901	22595	a	a	a	a	a	a	
20901	22595	a	a	a	a	a	a	
20839	22595	a	a	a	a	a	a	
20839	22595	a	a	a	a	a	a	
20839	22595	a	a	a	a	a	a	
20865	22595	a	a	a	a	a	a	
20865	22595	a	a	a	a	a	a	
20578	22595	a	a	a	a	a	a	
20578	22595	a	a	a	a	a	a	
20578	22595	a	a	a	a	a	a	
20732	22595	a	a	a	a	a	a	
20732	22595	a	a	a	a	a	a	
20687	22595	a	a	a	a	a	a	
20687	22595	a	a	a	a	a	a	
20687	22595	a	a	a	a	a	a	
20687	22595	a	a	a	a	a	a	
20687	22595	a	a	a	a	a	a	
20687	22595	a	a	a	a	a	a	
20687	22595	a	a	a	a	a	a	
20687	22595	a	a	a	a	a	a	
20687	22595	a	a	a	a	a	a	
20687	22595	a	a	a	a	a	a	
20687	22595	a	a	a	a	a	a	
20605	22595	a	a	a	a	a	a	
20605	22595	a	a	a	a	a	a	
20809	22595	a	a	a	a	a	a	
20809	22595	a	a	a	a	a	a	
20809	22595	a	a	a	a	a	a	
21181	22595	a	a	a	a	a	a	
21181	22595	a	a	a	a	a	a	
21181	22595	a	a	a	a	a	a	
21181	22595	a	a	a	a	a	a	
21181	22595	a	a	a	a	a	a	
21181	22595	a	a	a	a	a	a	
21249	22595	a	a	a	a	a	a	
21249	22595	a	a	a	a	a	a	
21166	22595	a	a	a	a	a	a	
21166	22595	a	a	a	a	a	a	
21166	22595	a	a	a	a	a	a	
21166	22595	a	a	a	a	a	a	
21166	22595	a	a	a	a	a	a	
21166	22595	a	a	a	a	a	a	
21166	22595	a	a	a	a	a	a	
21166	22595	a	a	a	a	a	a	
20777	22595	a	a	a	a	a	a	
20635	22595	a	a	a	a	a	a	
20635	22595	a	a	a	a	a	a	
20635	22595	a	a	a	a	a	a	
20635	22595	a	a	a	a	a	a	
20635	22595	a	a	a	a	a	a	
20635	22595	a	a	a	a	a	a	
20635	22595	a	a	a	a	a	a	
20635	22595	a	a	a	a	a	a	
20635	22595	a	a	a	a	a	a	
20635	22595	a	a	a	a	a	a	
20635	22595	a	a	a	a	a	a	
20635	22595	a	a	a	a	a	a	
20635	22595	a	a	a	a	a	a	
20780	22595	a	a	a	a	a	a	
20780	22595	a	a	a	a	a	a	
20780	22595	a	a	a	a	a	a	
20780	22595	a	a	a	a	a	a	
20780	22595	a	a	a	a	a	a	
20780	22595	a	a	a	a	a	a	
20780	22595	a	a	a	a	a	a	
20780	22595	a	a	a	a	a	a	
20588	22595	a	a	a	a	a	a	
20392	22595	a	a	a	a	a	a	
20392	22595	a	a	a	a	a	a	
20429	22595	a	a	a	a	a	a	
20429	22595	a	a	a	a	a	a	
20429	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20665	22595	a	a	a	a	a	a	
20461	22595	a	a	a	a	a	a	
20461	22595	a	a	a	a	a	a	
20461	22595	a	a	a	a	a	a	
20461	22595	a	a	a	a	a	a	
20461	22595	a	a	a	a	a	a	
20461	22595	a	a	a	a	a	a	
20461	22595	a	a	a	a	a	a	
20461	22595	a	a	a	a	a	a	
20461	22595	a	a	a	a	a	a	
20461	22595	a	a	a	a	a	a	
20461	22595	a	a	a	a	a	a	
20461	22595	a	a	a	a	a	a	
20461	22595	a	a	a	a	a	a	
20461	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20712	22595	a	a	a	a	a	a	
20615	22595	a	a	a	a	a	a	
20615	22595	a	a	a	a	a	a	
20615	22595	a	a	a	a	a	a	
20615	22595	a	a	a	a	a	a	
20615	22595	a	a	a	a	a	a	
20615	22595	a	a	a	a	a	a	
20615	22595	a	a	a	a	a	a	
20615	22595	a	a	a	a	a	a	
20615	22595	a	a	a	a	a	a	
20615	22595	a	a	a	a	a	a	
20710	22595	a	a	a	a	a	a	
20710	22595	a	a	a	a	a	a	
20710	22595	a	a	a	a	a	a	
20907	22595	a	a	a	a	a	a	
20907	22595	a	a	a	a	a	a	
20907	22595	a	a	a	a	a	a	
20907	22595	a	a	a	a	a	a	
20907	22595	a	a	a	a	a	a	
20907	22595	a	a	a	a	a	a	
20907	22595	a	a	a	a	a	a	
20845	22595	a	a	a	a	a	a	
20845	22595	a	a	a	a	a	a	
20845	22595	a	a	a	a	a	a	
20845	22595	a	a	a	a	a	a	
20845	22595	a	a	a	a	a	a	
20845	22595	a	a	a	a	a	a	
20845	22595	a	a	a	a	a	a	
20265	22595	a	a	a	a	a	a	
20265	22595	a	a	a	a	a	a	
20265	22595	a	a	a	a	a	a	
20265	22595	a	a	a	a	a	a	
20265	22595	a	a	a	a	a	a	
20265	22595	a	a	a	a	a	a	
20265	22595	a	a	a	a	a	a	
20265	22595	a	a	a	a	a	a	
20265	22595	a	a	a	a	a	a	
20265	22595	a	a	a	a	a	a	
20265	22595	a	a	a	a	a	a	
20265	22595	a	a	a	a	a	a	
20265	22595	a	a	a	a	a	a	
20265	22595	a	a	a	a	a	a	
20337	22595	a	a	a	a	a	a	
20337	22595	a	a	a	a	a	a	
20337	22595	a	a	a	a	a	a	
20323	22595	a	a	a	a	a	a	
20323	22595	a	a	a	a	a	a	
20323	22595	a	a	a	a	a	a	
20323	22595	a	a	a	a	a	a	
20323	22595	a	a	a	a	a	a	
20323	22595	a	a	a	a	a	a	
20323	22595	a	a	a	a	a	a	
20323	22595	a	a	a	a	a	a	
20653	22595	a	a	a	a	a	a	
20653	22595	a	a	a	a	a	a	
20653	22595	a	a	a	a	a	a	
20653	22595	a	a	a	a	a	a	
20653	22595	a	a	a	a	a	a	
20653	22595	a	a	a	a	a	a	
20653	22595	a	a	a	a	a	a	
20653	22595	a	a	a	a	a	a	
20556	22595	a	a	a	a	a	a	
20556	22595	a	a	a	a	a	a	
20971	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21252	22595	a	a	a	a	a	a	
21395	22595	a	a	a	a	a	a	
21395	22595	a	a	a	a	a	a	
21395	22595	a	a	a	a	a	a	
21395	22595	a	a	a	a	a	a	
21395	22595	a	a	a	a	a	a	
21395	22595	a	a	a	a	a	a	
21395	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21639	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
21030	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20949	22595	a	a	a	a	a	a	
20743	22595	a	a	a	a	a	a	
20743	22595	a	a	a	a	a	a	
20743	22595	a	a	a	a	a	a	
20743	22595	a	a	a	a	a	a	
20743	22595	a	a	a	a	a	a	
20743	22595	a	a	a	a	a	a	
20743	22595	a	a	a	a	a	a	
20526	22595	a	a	a	a	a	a	
20373	22595	a	a	a	a	a	a	
20373	22595	a	a	a	a	a	a	
20373	22595	a	a	a	a	a	a	
20373	22595	a	a	a	a	a	a	
20373	22595	a	a	a	a	a	a	
20480	22595	a	a	a	a	a	a	
20480	22595	a	a	a	a	a	a	
20480	22595	a	a	a	a	a	a	
20480	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
20352	22595	a	a	a	a	a	a	
