../jeu_200_25_8.txt_3_currentSA	../jeu_200_25_8.txt_3_bestSA	../jeu_200_25_8.txt_3_currentTS	../jeu_200_25_8.txt_3_bestTS	../jeu_200_25_8.txt_3_currentGrasp	../jeu_200_25_8.txt_3_bestGrasp	../jeu_200_25_8.txt_3_currentIG	../jeu_200_25_8.txt_3_bestIG	
56988	63677	a	a	a	a	a	a	
56755	63677	a	a	a	a	a	a	
57039	63677	a	a	a	a	a	a	
57290	63677	a	a	a	a	a	a	
57801	63677	a	a	a	a	a	a	
57801	63677	a	a	a	a	a	a	
57801	63677	a	a	a	a	a	a	
57801	63677	a	a	a	a	a	a	
57801	63677	a	a	a	a	a	a	
57375	63677	a	a	a	a	a	a	
57375	63677	a	a	a	a	a	a	
57375	63677	a	a	a	a	a	a	
57375	63677	a	a	a	a	a	a	
57970	63677	a	a	a	a	a	a	
58008	63677	a	a	a	a	a	a	
58008	63677	a	a	a	a	a	a	
58388	63677	a	a	a	a	a	a	
58388	63677	a	a	a	a	a	a	
58388	63677	a	a	a	a	a	a	
57474	63677	a	a	a	a	a	a	
57030	63677	a	a	a	a	a	a	
57030	63677	a	a	a	a	a	a	
56459	63677	a	a	a	a	a	a	
56459	63677	a	a	a	a	a	a	
57097	63677	a	a	a	a	a	a	
57097	63677	a	a	a	a	a	a	
57097	63677	a	a	a	a	a	a	
57097	63677	a	a	a	a	a	a	
56974	63677	a	a	a	a	a	a	
56974	63677	a	a	a	a	a	a	
57418	63677	a	a	a	a	a	a	
57418	63677	a	a	a	a	a	a	
57623	63677	a	a	a	a	a	a	
57623	63677	a	a	a	a	a	a	
57623	63677	a	a	a	a	a	a	
57623	63677	a	a	a	a	a	a	
57623	63677	a	a	a	a	a	a	
57329	63677	a	a	a	a	a	a	
58085	63677	a	a	a	a	a	a	
57712	63677	a	a	a	a	a	a	
57906	63677	a	a	a	a	a	a	
57015	63677	a	a	a	a	a	a	
57015	63677	a	a	a	a	a	a	
56946	63677	a	a	a	a	a	a	
56946	63677	a	a	a	a	a	a	
56946	63677	a	a	a	a	a	a	
56946	63677	a	a	a	a	a	a	
56946	63677	a	a	a	a	a	a	
55994	63677	a	a	a	a	a	a	
55764	63677	a	a	a	a	a	a	
55764	63677	a	a	a	a	a	a	
55431	63677	a	a	a	a	a	a	
55431	63677	a	a	a	a	a	a	
55431	63677	a	a	a	a	a	a	
55431	63677	a	a	a	a	a	a	
55431	63677	a	a	a	a	a	a	
55431	63677	a	a	a	a	a	a	
55938	63677	a	a	a	a	a	a	
55938	63677	a	a	a	a	a	a	
56447	63677	a	a	a	a	a	a	
56314	63677	a	a	a	a	a	a	
56314	63677	a	a	a	a	a	a	
57161	63677	a	a	a	a	a	a	
58011	63677	a	a	a	a	a	a	
57334	63677	a	a	a	a	a	a	
57334	63677	a	a	a	a	a	a	
57334	63677	a	a	a	a	a	a	
57334	63677	a	a	a	a	a	a	
57334	63677	a	a	a	a	a	a	
57461	63677	a	a	a	a	a	a	
57461	63677	a	a	a	a	a	a	
57060	63677	a	a	a	a	a	a	
56311	63677	a	a	a	a	a	a	
56267	63677	a	a	a	a	a	a	
56306	63677	a	a	a	a	a	a	
56306	63677	a	a	a	a	a	a	
56306	63677	a	a	a	a	a	a	
56306	63677	a	a	a	a	a	a	
56306	63677	a	a	a	a	a	a	
55648	63677	a	a	a	a	a	a	
55449	63677	a	a	a	a	a	a	
54844	63677	a	a	a	a	a	a	
54844	63677	a	a	a	a	a	a	
54844	63677	a	a	a	a	a	a	
54848	63677	a	a	a	a	a	a	
54848	63677	a	a	a	a	a	a	
54797	63677	a	a	a	a	a	a	
54797	63677	a	a	a	a	a	a	
55041	63677	a	a	a	a	a	a	
55483	63677	a	a	a	a	a	a	
55483	63677	a	a	a	a	a	a	
55715	63677	a	a	a	a	a	a	
55010	63677	a	a	a	a	a	a	
54859	63677	a	a	a	a	a	a	
54859	63677	a	a	a	a	a	a	
54859	63677	a	a	a	a	a	a	
55397	63677	a	a	a	a	a	a	
55594	63677	a	a	a	a	a	a	
55594	63677	a	a	a	a	a	a	
55594	63677	a	a	a	a	a	a	
55594	63677	a	a	a	a	a	a	
55603	63677	a	a	a	a	a	a	
55603	63677	a	a	a	a	a	a	
55651	63677	a	a	a	a	a	a	
55651	63677	a	a	a	a	a	a	
55651	63677	a	a	a	a	a	a	
54670	63677	a	a	a	a	a	a	
55073	63677	a	a	a	a	a	a	
55035	63677	a	a	a	a	a	a	
55035	63677	a	a	a	a	a	a	
55035	63677	a	a	a	a	a	a	
55824	63677	a	a	a	a	a	a	
56087	63677	a	a	a	a	a	a	
56087	63677	a	a	a	a	a	a	
56087	63677	a	a	a	a	a	a	
56087	63677	a	a	a	a	a	a	
56087	63677	a	a	a	a	a	a	
56087	63677	a	a	a	a	a	a	
56036	63677	a	a	a	a	a	a	
56149	63677	a	a	a	a	a	a	
56149	63677	a	a	a	a	a	a	
56149	63677	a	a	a	a	a	a	
56149	63677	a	a	a	a	a	a	
56149	63677	a	a	a	a	a	a	
55402	63677	a	a	a	a	a	a	
54862	63677	a	a	a	a	a	a	
54862	63677	a	a	a	a	a	a	
55618	63677	a	a	a	a	a	a	
54799	63677	a	a	a	a	a	a	
55237	63677	a	a	a	a	a	a	
55237	63677	a	a	a	a	a	a	
55252	63677	a	a	a	a	a	a	
54606	63677	a	a	a	a	a	a	
54606	63677	a	a	a	a	a	a	
54113	63677	a	a	a	a	a	a	
54113	63677	a	a	a	a	a	a	
54113	63677	a	a	a	a	a	a	
54113	63677	a	a	a	a	a	a	
54113	63677	a	a	a	a	a	a	
54581	63677	a	a	a	a	a	a	
54581	63677	a	a	a	a	a	a	
54408	63677	a	a	a	a	a	a	
54408	63677	a	a	a	a	a	a	
54408	63677	a	a	a	a	a	a	
55124	63677	a	a	a	a	a	a	
55689	63677	a	a	a	a	a	a	
55689	63677	a	a	a	a	a	a	
55741	63677	a	a	a	a	a	a	
55741	63677	a	a	a	a	a	a	
55741	63677	a	a	a	a	a	a	
55612	63677	a	a	a	a	a	a	
54894	63677	a	a	a	a	a	a	
54894	63677	a	a	a	a	a	a	
54574	63677	a	a	a	a	a	a	
54073	63677	a	a	a	a	a	a	
54045	63677	a	a	a	a	a	a	
54045	63677	a	a	a	a	a	a	
54010	63677	a	a	a	a	a	a	
54476	63677	a	a	a	a	a	a	
54349	63677	a	a	a	a	a	a	
55217	63677	a	a	a	a	a	a	
55217	63677	a	a	a	a	a	a	
54777	63677	a	a	a	a	a	a	
54646	63677	a	a	a	a	a	a	
54977	63677	a	a	a	a	a	a	
55984	63677	a	a	a	a	a	a	
55984	63677	a	a	a	a	a	a	
55984	63677	a	a	a	a	a	a	
55211	63677	a	a	a	a	a	a	
55211	63677	a	a	a	a	a	a	
54688	63677	a	a	a	a	a	a	
54688	63677	a	a	a	a	a	a	
54688	63677	a	a	a	a	a	a	
54688	63677	a	a	a	a	a	a	
54688	63677	a	a	a	a	a	a	
54688	63677	a	a	a	a	a	a	
55332	63677	a	a	a	a	a	a	
55332	63677	a	a	a	a	a	a	
56273	63677	a	a	a	a	a	a	
56442	63677	a	a	a	a	a	a	
56442	63677	a	a	a	a	a	a	
56442	63677	a	a	a	a	a	a	
55969	63677	a	a	a	a	a	a	
55969	63677	a	a	a	a	a	a	
56216	63677	a	a	a	a	a	a	
55747	63677	a	a	a	a	a	a	
55747	63677	a	a	a	a	a	a	
55747	63677	a	a	a	a	a	a	
55747	63677	a	a	a	a	a	a	
55337	63677	a	a	a	a	a	a	
55337	63677	a	a	a	a	a	a	
55337	63677	a	a	a	a	a	a	
55337	63677	a	a	a	a	a	a	
54476	63677	a	a	a	a	a	a	
54476	63677	a	a	a	a	a	a	
54314	63677	a	a	a	a	a	a	
54728	63677	a	a	a	a	a	a	
54728	63677	a	a	a	a	a	a	
54295	63677	a	a	a	a	a	a	
54295	63677	a	a	a	a	a	a	
54295	63677	a	a	a	a	a	a	
53669	63677	a	a	a	a	a	a	
53669	63677	a	a	a	a	a	a	
53743	63677	a	a	a	a	a	a	
53803	63677	a	a	a	a	a	a	
53803	63677	a	a	a	a	a	a	
53072	63677	a	a	a	a	a	a	
52704	63677	a	a	a	a	a	a	
52704	63677	a	a	a	a	a	a	
52704	63677	a	a	a	a	a	a	
52704	63677	a	a	a	a	a	a	
52704	63677	a	a	a	a	a	a	
52118	63677	a	a	a	a	a	a	
52118	63677	a	a	a	a	a	a	
52118	63677	a	a	a	a	a	a	
51888	63677	a	a	a	a	a	a	
51888	63677	a	a	a	a	a	a	
51888	63677	a	a	a	a	a	a	
51888	63677	a	a	a	a	a	a	
52841	63677	a	a	a	a	a	a	
52783	63677	a	a	a	a	a	a	
52749	63677	a	a	a	a	a	a	
52749	63677	a	a	a	a	a	a	
52749	63677	a	a	a	a	a	a	
52849	63677	a	a	a	a	a	a	
52239	63677	a	a	a	a	a	a	
51525	63677	a	a	a	a	a	a	
51364	63677	a	a	a	a	a	a	
51574	63677	a	a	a	a	a	a	
51400	63677	a	a	a	a	a	a	
51329	63677	a	a	a	a	a	a	
50563	63677	a	a	a	a	a	a	
50411	63677	a	a	a	a	a	a	
50411	63677	a	a	a	a	a	a	
51016	63677	a	a	a	a	a	a	
50416	63677	a	a	a	a	a	a	
50521	63677	a	a	a	a	a	a	
50521	63677	a	a	a	a	a	a	
50521	63677	a	a	a	a	a	a	
50521	63677	a	a	a	a	a	a	
50500	63677	a	a	a	a	a	a	
50971	63677	a	a	a	a	a	a	
50971	63677	a	a	a	a	a	a	
50971	63677	a	a	a	a	a	a	
51394	63677	a	a	a	a	a	a	
50568	63677	a	a	a	a	a	a	
51233	63677	a	a	a	a	a	a	
51233	63677	a	a	a	a	a	a	
51225	63677	a	a	a	a	a	a	
51881	63677	a	a	a	a	a	a	
52472	63677	a	a	a	a	a	a	
51843	63677	a	a	a	a	a	a	
51843	63677	a	a	a	a	a	a	
52120	63677	a	a	a	a	a	a	
52701	63677	a	a	a	a	a	a	
52559	63677	a	a	a	a	a	a	
52042	63677	a	a	a	a	a	a	
52042	63677	a	a	a	a	a	a	
52138	63677	a	a	a	a	a	a	
52093	63677	a	a	a	a	a	a	
52093	63677	a	a	a	a	a	a	
52496	63677	a	a	a	a	a	a	
53080	63677	a	a	a	a	a	a	
54006	63677	a	a	a	a	a	a	
53824	63677	a	a	a	a	a	a	
53824	63677	a	a	a	a	a	a	
53824	63677	a	a	a	a	a	a	
54641	63677	a	a	a	a	a	a	
54588	63677	a	a	a	a	a	a	
54588	63677	a	a	a	a	a	a	
54588	63677	a	a	a	a	a	a	
54588	63677	a	a	a	a	a	a	
54588	63677	a	a	a	a	a	a	
55045	63677	a	a	a	a	a	a	
54540	63677	a	a	a	a	a	a	
54540	63677	a	a	a	a	a	a	
54101	63677	a	a	a	a	a	a	
53863	63677	a	a	a	a	a	a	
53746	63677	a	a	a	a	a	a	
53641	63677	a	a	a	a	a	a	
53641	63677	a	a	a	a	a	a	
53641	63677	a	a	a	a	a	a	
53641	63677	a	a	a	a	a	a	
53858	63677	a	a	a	a	a	a	
53858	63677	a	a	a	a	a	a	
53858	63677	a	a	a	a	a	a	
53858	63677	a	a	a	a	a	a	
53858	63677	a	a	a	a	a	a	
53943	63677	a	a	a	a	a	a	
54504	63677	a	a	a	a	a	a	
54504	63677	a	a	a	a	a	a	
54561	63677	a	a	a	a	a	a	
54810	63677	a	a	a	a	a	a	
54010	63677	a	a	a	a	a	a	
53563	63677	a	a	a	a	a	a	
53504	63677	a	a	a	a	a	a	
54123	63677	a	a	a	a	a	a	
54698	63677	a	a	a	a	a	a	
54601	63677	a	a	a	a	a	a	
55350	63677	a	a	a	a	a	a	
54728	63677	a	a	a	a	a	a	
54728	63677	a	a	a	a	a	a	
55443	63677	a	a	a	a	a	a	
56121	63677	a	a	a	a	a	a	
56121	63677	a	a	a	a	a	a	
55914	63677	a	a	a	a	a	a	
55914	63677	a	a	a	a	a	a	
55647	63677	a	a	a	a	a	a	
55647	63677	a	a	a	a	a	a	
55647	63677	a	a	a	a	a	a	
55647	63677	a	a	a	a	a	a	
55647	63677	a	a	a	a	a	a	
54951	63677	a	a	a	a	a	a	
54951	63677	a	a	a	a	a	a	
54770	63677	a	a	a	a	a	a	
54770	63677	a	a	a	a	a	a	
54770	63677	a	a	a	a	a	a	
54770	63677	a	a	a	a	a	a	
54770	63677	a	a	a	a	a	a	
54770	63677	a	a	a	a	a	a	
54770	63677	a	a	a	a	a	a	
55307	63677	a	a	a	a	a	a	
56137	63677	a	a	a	a	a	a	
56137	63677	a	a	a	a	a	a	
56137	63677	a	a	a	a	a	a	
56137	63677	a	a	a	a	a	a	
56015	63677	a	a	a	a	a	a	
56015	63677	a	a	a	a	a	a	
55914	63677	a	a	a	a	a	a	
55914	63677	a	a	a	a	a	a	
55914	63677	a	a	a	a	a	a	
55914	63677	a	a	a	a	a	a	
55914	63677	a	a	a	a	a	a	
55854	63677	a	a	a	a	a	a	
56310	63677	a	a	a	a	a	a	
56310	63677	a	a	a	a	a	a	
56310	63677	a	a	a	a	a	a	
56310	63677	a	a	a	a	a	a	
56310	63677	a	a	a	a	a	a	
56310	63677	a	a	a	a	a	a	
56310	63677	a	a	a	a	a	a	
56303	63677	a	a	a	a	a	a	
56303	63677	a	a	a	a	a	a	
55584	63677	a	a	a	a	a	a	
55584	63677	a	a	a	a	a	a	
55584	63677	a	a	a	a	a	a	
55584	63677	a	a	a	a	a	a	
55584	63677	a	a	a	a	a	a	
55570	63677	a	a	a	a	a	a	
55661	63677	a	a	a	a	a	a	
55661	63677	a	a	a	a	a	a	
55560	63677	a	a	a	a	a	a	
54920	63677	a	a	a	a	a	a	
54920	63677	a	a	a	a	a	a	
54920	63677	a	a	a	a	a	a	
55177	63677	a	a	a	a	a	a	
54940	63677	a	a	a	a	a	a	
55779	63677	a	a	a	a	a	a	
56151	63677	a	a	a	a	a	a	
56151	63677	a	a	a	a	a	a	
56151	63677	a	a	a	a	a	a	
56151	63677	a	a	a	a	a	a	
55940	63677	a	a	a	a	a	a	
55940	63677	a	a	a	a	a	a	
55940	63677	a	a	a	a	a	a	
55940	63677	a	a	a	a	a	a	
55940	63677	a	a	a	a	a	a	
55940	63677	a	a	a	a	a	a	
56130	63677	a	a	a	a	a	a	
56130	63677	a	a	a	a	a	a	
56130	63677	a	a	a	a	a	a	
56130	63677	a	a	a	a	a	a	
56130	63677	a	a	a	a	a	a	
56130	63677	a	a	a	a	a	a	
56130	63677	a	a	a	a	a	a	
56956	63677	a	a	a	a	a	a	
56540	63677	a	a	a	a	a	a	
56540	63677	a	a	a	a	a	a	
56540	63677	a	a	a	a	a	a	
56540	63677	a	a	a	a	a	a	
56843	63677	a	a	a	a	a	a	
57711	63677	a	a	a	a	a	a	
57711	63677	a	a	a	a	a	a	
57711	63677	a	a	a	a	a	a	
58220	63677	a	a	a	a	a	a	
56880	63677	a	a	a	a	a	a	
56880	63677	a	a	a	a	a	a	
57260	63677	a	a	a	a	a	a	
57229	63677	a	a	a	a	a	a	
56472	63677	a	a	a	a	a	a	
56472	63677	a	a	a	a	a	a	
56389	63677	a	a	a	a	a	a	
56405	63677	a	a	a	a	a	a	
56405	63677	a	a	a	a	a	a	
56970	63677	a	a	a	a	a	a	
56970	63677	a	a	a	a	a	a	
56970	63677	a	a	a	a	a	a	
56297	63677	a	a	a	a	a	a	
56012	63677	a	a	a	a	a	a	
55916	63677	a	a	a	a	a	a	
55916	63677	a	a	a	a	a	a	
55916	63677	a	a	a	a	a	a	
55916	63677	a	a	a	a	a	a	
55916	63677	a	a	a	a	a	a	
55916	63677	a	a	a	a	a	a	
56690	63677	a	a	a	a	a	a	
57218	63677	a	a	a	a	a	a	
57218	63677	a	a	a	a	a	a	
56779	63677	a	a	a	a	a	a	
56779	63677	a	a	a	a	a	a	
56779	63677	a	a	a	a	a	a	
56876	63677	a	a	a	a	a	a	
56876	63677	a	a	a	a	a	a	
56876	63677	a	a	a	a	a	a	
56223	63677	a	a	a	a	a	a	
56223	63677	a	a	a	a	a	a	
56223	63677	a	a	a	a	a	a	
56223	63677	a	a	a	a	a	a	
56223	63677	a	a	a	a	a	a	
56223	63677	a	a	a	a	a	a	
56223	63677	a	a	a	a	a	a	
55361	63677	a	a	a	a	a	a	
54685	63677	a	a	a	a	a	a	
54685	63677	a	a	a	a	a	a	
54373	63677	a	a	a	a	a	a	
53993	63677	a	a	a	a	a	a	
53993	63677	a	a	a	a	a	a	
53993	63677	a	a	a	a	a	a	
53993	63677	a	a	a	a	a	a	
53993	63677	a	a	a	a	a	a	
53342	63677	a	a	a	a	a	a	
53342	63677	a	a	a	a	a	a	
52495	63677	a	a	a	a	a	a	
52637	63677	a	a	a	a	a	a	
52184	63677	a	a	a	a	a	a	
52184	63677	a	a	a	a	a	a	
52184	63677	a	a	a	a	a	a	
52221	63677	a	a	a	a	a	a	
52812	63677	a	a	a	a	a	a	
52812	63677	a	a	a	a	a	a	
52812	63677	a	a	a	a	a	a	
53450	63677	a	a	a	a	a	a	
53450	63677	a	a	a	a	a	a	
53450	63677	a	a	a	a	a	a	
53339	63677	a	a	a	a	a	a	
53339	63677	a	a	a	a	a	a	
53339	63677	a	a	a	a	a	a	
53339	63677	a	a	a	a	a	a	
53339	63677	a	a	a	a	a	a	
54003	63677	a	a	a	a	a	a	
53390	63677	a	a	a	a	a	a	
53336	63677	a	a	a	a	a	a	
53326	63677	a	a	a	a	a	a	
53326	63677	a	a	a	a	a	a	
53180	63677	a	a	a	a	a	a	
53180	63677	a	a	a	a	a	a	
53417	63677	a	a	a	a	a	a	
53417	63677	a	a	a	a	a	a	
53417	63677	a	a	a	a	a	a	
53848	63677	a	a	a	a	a	a	
53645	63677	a	a	a	a	a	a	
53393	63677	a	a	a	a	a	a	
53556	63677	a	a	a	a	a	a	
53556	63677	a	a	a	a	a	a	
53556	63677	a	a	a	a	a	a	
53556	63677	a	a	a	a	a	a	
53556	63677	a	a	a	a	a	a	
53556	63677	a	a	a	a	a	a	
53080	63677	a	a	a	a	a	a	
53080	63677	a	a	a	a	a	a	
53080	63677	a	a	a	a	a	a	
53080	63677	a	a	a	a	a	a	
53080	63677	a	a	a	a	a	a	
53080	63677	a	a	a	a	a	a	
53080	63677	a	a	a	a	a	a	
53080	63677	a	a	a	a	a	a	
53080	63677	a	a	a	a	a	a	
53080	63677	a	a	a	a	a	a	
53080	63677	a	a	a	a	a	a	
53080	63677	a	a	a	a	a	a	
53776	63677	a	a	a	a	a	a	
53776	63677	a	a	a	a	a	a	
53776	63677	a	a	a	a	a	a	
53776	63677	a	a	a	a	a	a	
53537	63677	a	a	a	a	a	a	
53385	63677	a	a	a	a	a	a	
53876	63677	a	a	a	a	a	a	
53876	63677	a	a	a	a	a	a	
53588	63677	a	a	a	a	a	a	
54042	63677	a	a	a	a	a	a	
54710	63677	a	a	a	a	a	a	
54710	63677	a	a	a	a	a	a	
55264	63677	a	a	a	a	a	a	
54734	63677	a	a	a	a	a	a	
54334	63677	a	a	a	a	a	a	
54334	63677	a	a	a	a	a	a	
53481	63677	a	a	a	a	a	a	
53892	63677	a	a	a	a	a	a	
53543	63677	a	a	a	a	a	a	
52489	63677	a	a	a	a	a	a	
52489	63677	a	a	a	a	a	a	
51788	63677	a	a	a	a	a	a	
51788	63677	a	a	a	a	a	a	
51788	63677	a	a	a	a	a	a	
51788	63677	a	a	a	a	a	a	
51206	63677	a	a	a	a	a	a	
51206	63677	a	a	a	a	a	a	
51206	63677	a	a	a	a	a	a	
51510	63677	a	a	a	a	a	a	
51510	63677	a	a	a	a	a	a	
51510	63677	a	a	a	a	a	a	
51510	63677	a	a	a	a	a	a	
51510	63677	a	a	a	a	a	a	
51428	63677	a	a	a	a	a	a	
51428	63677	a	a	a	a	a	a	
51428	63677	a	a	a	a	a	a	
51592	63677	a	a	a	a	a	a	
51579	63677	a	a	a	a	a	a	
51040	63677	a	a	a	a	a	a	
50644	63677	a	a	a	a	a	a	
50644	63677	a	a	a	a	a	a	
50565	63677	a	a	a	a	a	a	
50565	63677	a	a	a	a	a	a	
51151	63677	a	a	a	a	a	a	
51151	63677	a	a	a	a	a	a	
51551	63677	a	a	a	a	a	a	
51551	63677	a	a	a	a	a	a	
51569	63677	a	a	a	a	a	a	
50827	63677	a	a	a	a	a	a	
50507	63677	a	a	a	a	a	a	
50507	63677	a	a	a	a	a	a	
50507	63677	a	a	a	a	a	a	
50507	63677	a	a	a	a	a	a	
50736	63677	a	a	a	a	a	a	
50292	63677	a	a	a	a	a	a	
49855	63677	a	a	a	a	a	a	
50590	63677	a	a	a	a	a	a	
51780	63677	a	a	a	a	a	a	
51780	63677	a	a	a	a	a	a	
51780	63677	a	a	a	a	a	a	
52182	63677	a	a	a	a	a	a	
52175	63677	a	a	a	a	a	a	
51495	63677	a	a	a	a	a	a	
51276	63677	a	a	a	a	a	a	
51946	63677	a	a	a	a	a	a	
51946	63677	a	a	a	a	a	a	
52662	63677	a	a	a	a	a	a	
52662	63677	a	a	a	a	a	a	
52752	63677	a	a	a	a	a	a	
53045	63677	a	a	a	a	a	a	
52985	63677	a	a	a	a	a	a	
52985	63677	a	a	a	a	a	a	
52985	63677	a	a	a	a	a	a	
52478	63677	a	a	a	a	a	a	
52478	63677	a	a	a	a	a	a	
52478	63677	a	a	a	a	a	a	
52478	63677	a	a	a	a	a	a	
52478	63677	a	a	a	a	a	a	
52478	63677	a	a	a	a	a	a	
52478	63677	a	a	a	a	a	a	
52478	63677	a	a	a	a	a	a	
52478	63677	a	a	a	a	a	a	
52478	63677	a	a	a	a	a	a	
52296	63677	a	a	a	a	a	a	
52296	63677	a	a	a	a	a	a	
52296	63677	a	a	a	a	a	a	
52439	63677	a	a	a	a	a	a	
52439	63677	a	a	a	a	a	a	
52439	63677	a	a	a	a	a	a	
52439	63677	a	a	a	a	a	a	
51854	63677	a	a	a	a	a	a	
51854	63677	a	a	a	a	a	a	
51854	63677	a	a	a	a	a	a	
51854	63677	a	a	a	a	a	a	
51068	63677	a	a	a	a	a	a	
50902	63677	a	a	a	a	a	a	
50902	63677	a	a	a	a	a	a	
50657	63677	a	a	a	a	a	a	
50007	63677	a	a	a	a	a	a	
50007	63677	a	a	a	a	a	a	
50007	63677	a	a	a	a	a	a	
50261	63677	a	a	a	a	a	a	
50033	63677	a	a	a	a	a	a	
50033	63677	a	a	a	a	a	a	
49953	63677	a	a	a	a	a	a	
49142	63677	a	a	a	a	a	a	
49142	63677	a	a	a	a	a	a	
49142	63677	a	a	a	a	a	a	
49548	63677	a	a	a	a	a	a	
49548	63677	a	a	a	a	a	a	
49548	63677	a	a	a	a	a	a	
49691	63677	a	a	a	a	a	a	
49691	63677	a	a	a	a	a	a	
50070	63677	a	a	a	a	a	a	
50747	63677	a	a	a	a	a	a	
50747	63677	a	a	a	a	a	a	
50747	63677	a	a	a	a	a	a	
50747	63677	a	a	a	a	a	a	
50747	63677	a	a	a	a	a	a	
50747	63677	a	a	a	a	a	a	
50740	63677	a	a	a	a	a	a	
50740	63677	a	a	a	a	a	a	
50750	63677	a	a	a	a	a	a	
50750	63677	a	a	a	a	a	a	
50750	63677	a	a	a	a	a	a	
50529	63677	a	a	a	a	a	a	
50120	63677	a	a	a	a	a	a	
50120	63677	a	a	a	a	a	a	
49881	63677	a	a	a	a	a	a	
49939	63677	a	a	a	a	a	a	
49581	63677	a	a	a	a	a	a	
49750	63677	a	a	a	a	a	a	
49588	63677	a	a	a	a	a	a	
50211	63677	a	a	a	a	a	a	
50510	63677	a	a	a	a	a	a	
51350	63677	a	a	a	a	a	a	
50388	63677	a	a	a	a	a	a	
50291	63677	a	a	a	a	a	a	
50291	63677	a	a	a	a	a	a	
50291	63677	a	a	a	a	a	a	
50034	63677	a	a	a	a	a	a	
49500	63677	a	a	a	a	a	a	
50323	63677	a	a	a	a	a	a	
51153	63677	a	a	a	a	a	a	
51153	63677	a	a	a	a	a	a	
51220	63677	a	a	a	a	a	a	
50318	63677	a	a	a	a	a	a	
50318	63677	a	a	a	a	a	a	
50576	63677	a	a	a	a	a	a	
50576	63677	a	a	a	a	a	a	
50782	63677	a	a	a	a	a	a	
50782	63677	a	a	a	a	a	a	
50782	63677	a	a	a	a	a	a	
51330	63677	a	a	a	a	a	a	
51384	63677	a	a	a	a	a	a	
51384	63677	a	a	a	a	a	a	
51384	63677	a	a	a	a	a	a	
51384	63677	a	a	a	a	a	a	
51206	63677	a	a	a	a	a	a	
51206	63677	a	a	a	a	a	a	
51206	63677	a	a	a	a	a	a	
51296	63677	a	a	a	a	a	a	
52168	63677	a	a	a	a	a	a	
52185	63677	a	a	a	a	a	a	
51547	63677	a	a	a	a	a	a	
51547	63677	a	a	a	a	a	a	
51516	63677	a	a	a	a	a	a	
52358	63677	a	a	a	a	a	a	
51989	63677	a	a	a	a	a	a	
51989	63677	a	a	a	a	a	a	
52062	63677	a	a	a	a	a	a	
52139	63677	a	a	a	a	a	a	
51305	63677	a	a	a	a	a	a	
51200	63677	a	a	a	a	a	a	
51200	63677	a	a	a	a	a	a	
51275	63677	a	a	a	a	a	a	
51275	63677	a	a	a	a	a	a	
51078	63677	a	a	a	a	a	a	
51007	63677	a	a	a	a	a	a	
51528	63677	a	a	a	a	a	a	
51528	63677	a	a	a	a	a	a	
52494	63677	a	a	a	a	a	a	
52034	63677	a	a	a	a	a	a	
51642	63677	a	a	a	a	a	a	
52337	63677	a	a	a	a	a	a	
52978	63677	a	a	a	a	a	a	
52978	63677	a	a	a	a	a	a	
53302	63677	a	a	a	a	a	a	
53673	63677	a	a	a	a	a	a	
52656	63677	a	a	a	a	a	a	
53053	63677	a	a	a	a	a	a	
53730	63677	a	a	a	a	a	a	
53922	63677	a	a	a	a	a	a	
53922	63677	a	a	a	a	a	a	
53952	63677	a	a	a	a	a	a	
54246	63677	a	a	a	a	a	a	
54246	63677	a	a	a	a	a	a	
53192	63677	a	a	a	a	a	a	
53192	63677	a	a	a	a	a	a	
53336	63677	a	a	a	a	a	a	
53952	63677	a	a	a	a	a	a	
53952	63677	a	a	a	a	a	a	
53952	63677	a	a	a	a	a	a	
54286	63677	a	a	a	a	a	a	
54286	63677	a	a	a	a	a	a	
53656	63677	a	a	a	a	a	a	
53340	63677	a	a	a	a	a	a	
53597	63677	a	a	a	a	a	a	
53597	63677	a	a	a	a	a	a	
53597	63677	a	a	a	a	a	a	
54165	63677	a	a	a	a	a	a	
53844	63677	a	a	a	a	a	a	
54025	63677	a	a	a	a	a	a	
54025	63677	a	a	a	a	a	a	
53483	63677	a	a	a	a	a	a	
54065	63677	a	a	a	a	a	a	
54065	63677	a	a	a	a	a	a	
54065	63677	a	a	a	a	a	a	
53480	63677	a	a	a	a	a	a	
53480	63677	a	a	a	a	a	a	
53480	63677	a	a	a	a	a	a	
53480	63677	a	a	a	a	a	a	
53480	63677	a	a	a	a	a	a	
53480	63677	a	a	a	a	a	a	
53480	63677	a	a	a	a	a	a	
53480	63677	a	a	a	a	a	a	
53480	63677	a	a	a	a	a	a	
53480	63677	a	a	a	a	a	a	
53480	63677	a	a	a	a	a	a	
53480	63677	a	a	a	a	a	a	
53480	63677	a	a	a	a	a	a	
53888	63677	a	a	a	a	a	a	
53888	63677	a	a	a	a	a	a	
53888	63677	a	a	a	a	a	a	
53888	63677	a	a	a	a	a	a	
53888	63677	a	a	a	a	a	a	
53452	63677	a	a	a	a	a	a	
53036	63677	a	a	a	a	a	a	
53036	63677	a	a	a	a	a	a	
53036	63677	a	a	a	a	a	a	
53146	63677	a	a	a	a	a	a	
53010	63677	a	a	a	a	a	a	
53010	63677	a	a	a	a	a	a	
53067	63677	a	a	a	a	a	a	
53067	63677	a	a	a	a	a	a	
53067	63677	a	a	a	a	a	a	
53202	63677	a	a	a	a	a	a	
